pound.txt|45,6614|30.05.2002
pound.txt|45,8054|31.05.2002
pound.txt|45,8755|01.06.2002
pound.txt|45,6396|04.06.2002
pound.txt|45,8599|05.06.2002
pound.txt|45,7521|06.06.2002
pound.txt|45,6697|07.06.2002
pound.txt|45,8271|08.06.2002
pound.txt|45,7628|11.06.2002
pound.txt|45,8869|12.06.2002
pound.txt|46,1455|14.06.2002
pound.txt|46,2722|15.06.2002
pound.txt|46,3509|18.06.2002
pound.txt|46,5299|19.06.2002
pound.txt|46,9588|20.06.2002
pound.txt|46,9103|21.06.2002
pound.txt|47,1828|22.06.2002
pound.txt|47,1962|25.06.2002
pound.txt|47,2357|26.06.2002
pound.txt|47,7984|27.06.2002
pound.txt|47,9665|28.06.2002
pound.txt|48,0071|29.06.2002
pound.txt|48,2804|02.07.2002
pound.txt|48,1825|03.07.2002
pound.txt|48,1957|04.07.2002
pound.txt|48,1011|05.07.2002
pound.txt|47,8596|06.07.2002
pound.txt|48,3670|09.07.2002
pound.txt|48,6299|10.07.2002
pound.txt|48,9429|11.07.2002
pound.txt|48,8675|12.07.2002
pound.txt|48,9426|13.07.2002
pound.txt|48,9776|16.07.2002
pound.txt|49,4581|17.07.2002
pound.txt|49,6589|18.07.2002
pound.txt|49,4538|19.07.2002
pound.txt|49,8824|20.07.2002
pound.txt|49,6843|23.07.2002
pound.txt|49,5046|24.07.2002
pound.txt|49,2620|25.07.2002
pound.txt|49,7753|26.07.2002
pound.txt|49,7557|27.07.2002
pound.txt|49,2790|30.07.2002
pound.txt|49,1189|31.07.2002
pound.txt|49,4375|01.08.2002
pound.txt|49,2339|02.08.2002
pound.txt|49,2593|03.08.2002
pound.txt|49,4214|06.08.2002
pound.txt|49,1054|07.08.2002
pound.txt|48,6092|08.08.2002
pound.txt|48,5648|09.08.2002
pound.txt|48,4449|10.08.2002
pound.txt|48,1971|13.08.2002
pound.txt|48,2788|14.08.2002
pound.txt|48,5345|15.08.2002
pound.txt|48,4237|16.08.2002
pound.txt|48,4393|17.08.2002
pound.txt|48,6231|20.08.2002
pound.txt|48,2534|21.08.2002
pound.txt|48,4085|22.08.2002
pound.txt|48,1901|23.08.2002
pound.txt|47,9776|24.08.2002
pound.txt|48,0115|27.08.2002
pound.txt|48,1801|28.08.2002
pound.txt|48,3858|29.08.2002
pound.txt|48,5109|30.08.2002
pound.txt|48,9230|31.08.2002
pound.txt|48,8441|03.09.2002
pound.txt|49,0988|04.09.2002
pound.txt|49,4723|05.09.2002
pound.txt|49,5886|06.09.2002
pound.txt|49,5871|07.09.2002
pound.txt|49,3441|10.09.2002
pound.txt|49,1217|11.09.2002
pound.txt|49,2174|12.09.2002
pound.txt|49,1165|13.09.2002
pound.txt|49,3671|14.09.2002
pound.txt|49,0260|17.09.2002
pound.txt|48,5782|18.09.2002
pound.txt|48,6204|19.09.2002
pound.txt|49,0459|20.09.2002
pound.txt|49,1495|21.09.2002
pound.txt|49,1506|24.09.2002
pound.txt|49,1108|25.09.2002
pound.txt|49,3872|26.09.2002
pound.txt|49,3633|27.09.2002
pound.txt|49,2664|28.09.2002
pound.txt|49,5929|01.10.2002
pound.txt|49,8767|02.10.2002
pound.txt|49,5601|03.10.2002
pound.txt|49,7453|04.10.2002
pound.txt|49,6996|05.10.2002
pound.txt|49,6101|08.10.2002
pound.txt|49,6139|09.10.2002
pound.txt|49,2850|10.10.2002
pound.txt|49,5770|11.10.2002
pound.txt|49,5545|12.10.2002
pound.txt|49,4848|15.10.2002
pound.txt|49,2850|16.10.2002
pound.txt|49,2699|17.10.2002
pound.txt|49,1138|18.10.2002
pound.txt|48,9945|19.10.2002
pound.txt|49,0959|22.10.2002
pound.txt|48,9773|23.10.2002
pound.txt|49,0169|24.10.2002
pound.txt|49,0726|25.10.2002
pound.txt|49,2979|26.10.2002
pound.txt|49,1194|29.10.2002
pound.txt|49,4104|30.10.2002
pound.txt|49,3855|31.10.2002
pound.txt|49,5614|01.11.2002
pound.txt|49,7021|02.11.2002
pound.txt|49,6761|05.11.2002
pound.txt|49,5016|06.11.2002
pound.txt|49,4969|07.11.2002
pound.txt|50,5868|11.11.2002
pound.txt|50,5518|12.11.2002
pound.txt|50,4484|13.11.2002
pound.txt|50,5488|14.11.2002
pound.txt|50,4002|15.11.2002
pound.txt|50,2732|16.11.2002
pound.txt|50,2614|19.11.2002
pound.txt|50,3462|20.11.2002
pound.txt|50,2612|21.11.2002
pound.txt|50,1018|22.11.2002
pound.txt|50,3236|23.11.2002
pound.txt|50,1537|26.11.2002
pound.txt|49,8650|27.11.2002
pound.txt|49,4316|28.11.2002
pound.txt|49,2788|29.11.2002
pound.txt|49,3207|30.11.2002
pound.txt|49,6264|03.12.2002
pound.txt|49,6099|04.12.2002
pound.txt|50,0833|05.12.2002
pound.txt|49,9562|06.12.2002
pound.txt|50,1317|07.12.2002
pound.txt|50,3033|10.12.2002
pound.txt|50,4317|11.12.2002
pound.txt|50,1381|12.12.2002
pound.txt|50,6574|16.12.2002
pound.txt|50,6999|17.12.2002
pound.txt|50,8817|18.12.2002
pound.txt|50,8763|19.12.2002
pound.txt|51,0559|20.12.2002
pound.txt|51,0061|21.12.2002
pound.txt|51,0113|24.12.2002
pound.txt|50,6222|25.12.2002
pound.txt|50,7462|26.12.2002
pound.txt|50,7702|27.12.2002
pound.txt|50,8836|28.12.2002
pound.txt|50,9377|31.12.2002
pound.txt|50,9631|01.01.2003
pound.txt|51,2047|05.01.2003
pound.txt|51,1856|06.01.2003
pound.txt|51,1301|09.01.2003
pound.txt|51,4320|10.01.2003
pound.txt|51,1456|11.01.2003
pound.txt|51,1560|14.01.2003
pound.txt|51,0188|15.01.2003
pound.txt|51,0263|16.01.2003
pound.txt|51,0122|17.01.2003
pound.txt|51,2945|18.01.2003
pound.txt|51,2786|21.01.2003
pound.txt|50,9981|22.01.2003
pound.txt|51,4073|23.01.2003
pound.txt|51,4925|24.01.2003
pound.txt|51,8078|25.01.2003
pound.txt|51,9455|28.01.2003
pound.txt|51,9232|29.01.2003
pound.txt|52,3301|30.01.2003
pound.txt|52,3762|31.01.2003
pound.txt|52,6447|01.02.2003
pound.txt|52,4056|04.02.2003
pound.txt|52,4393|05.02.2003
pound.txt|52,6107|06.02.2003
pound.txt|52,2572|07.02.2003
pound.txt|51,9455|08.02.2003
pound.txt|51,9039|11.02.2003
pound.txt|51,7094|12.02.2003
pound.txt|51,3291|13.02.2003
pound.txt|51,3925|14.02.2003
pound.txt|51,2989|15.02.2003
pound.txt|50,8306|18.02.2003
pound.txt|50,5783|19.02.2003
pound.txt|50,3370|20.02.2003
pound.txt|50,5117|21.02.2003
pound.txt|50,2718|22.02.2003
pound.txt|50,1452|26.02.2003
pound.txt|49,7423|27.02.2003
pound.txt|50,0388|28.02.2003
pound.txt|49,8347|01.03.2003
pound.txt|49,6904|04.03.2003
pound.txt|49,9578|05.03.2003
pound.txt|50,1965|06.03.2003
pound.txt|50,6215|07.03.2003
pound.txt|50,6190|08.03.2003
pound.txt|50,3586|12.03.2003
pound.txt|50,6918|13.03.2003
pound.txt|50,3741|14.03.2003
pound.txt|50,2300|15.03.2003
pound.txt|49,8680|18.03.2003
pound.txt|49,2473|19.03.2003
pound.txt|49,1153|20.03.2003
pound.txt|49,2070|21.03.2003
pound.txt|49,1083|22.03.2003
pound.txt|49,1823|25.03.2003
pound.txt|49,5176|26.03.2003
pound.txt|49,3622|27.03.2003
pound.txt|49,4925|28.03.2003
pound.txt|49,1168|29.03.2003
pound.txt|49,5052|01.04.2003
pound.txt|49,4503|02.04.2003
pound.txt|49,3005|03.04.2003
pound.txt|49,0796|04.04.2003
pound.txt|49,0843|05.04.2003
pound.txt|48,6589|08.04.2003
pound.txt|48,6269|09.04.2003
pound.txt|48,6468|10.04.2003
pound.txt|48,9609|11.04.2003
pound.txt|49,1924|12.04.2003
pound.txt|49,1600|15.04.2003
pound.txt|49,0416|16.04.2003
pound.txt|49,0159|17.04.2003
pound.txt|49,3067|18.04.2003
pound.txt|49,1179|19.04.2003
pound.txt|48,9455|22.04.2003
pound.txt|48,6412|23.04.2003
pound.txt|49,0296|24.04.2003
pound.txt|49,4366|25.04.2003
pound.txt|49,6107|26.04.2003
pound.txt|49,6729|29.04.2003
pound.txt|49,4863|30.04.2003
pound.txt|49,6141|01.05.2003
pound.txt|49,8701|06.05.2003
pound.txt|49,9948|07.05.2003
pound.txt|50,1937|08.05.2003
pound.txt|49,6980|09.05.2003
pound.txt|49,8788|13.05.2003
pound.txt|49,8687|14.05.2003
pound.txt|49,8424|15.05.2003
pound.txt|50,0389|16.05.2003
pound.txt|50,0483|17.05.2003
pound.txt|50,3847|20.05.2003
pound.txt|50,4557|21.05.2003
pound.txt|50,7341|22.05.2003
pound.txt|50,3850|23.05.2003
pound.txt|50,3326|24.05.2003
